-0.0006693300642169331 0.017260926514875673
-0.000014044657325906762 0.016308375434370595
-0.000009968936066723222 0.016387387366700867
-0.000005893214807567437 0.016466399299031143
-0.0000018174935483838972 0.016545411231361416
0.0000063339489699554274 0.016703435096021964
0.000010409670229111212 0.016782447028352236
0.0006822243911156767 0.01615033322896438
0.0006863001123748602 0.016229345161294654
0.0007189058824482175 0.016861440619936843
0.0007309066172668799 0.017094086865131537
0.0007347559095672029 0.017168709245665686
0.0014260435209142441 0.016914096900744694
0.0017549349711532547 0.016021169350777027
0.0026780665809792714 0.015916998738864332
0.003601198190805316 0.015812828126951638
0.004523434425646011 0.01569129977557426
0.005444775285501496 0.0155524136847322
0.0062802275405859365 0.015425910456638211
0.0076843135143701 0.015333693187428225
0.008212379365009015 0.015205186370064749
0.009080927332512423 0.015096620708946072
0.011887740706327643 0.014885848859749345
0.01258774583259012 0.014800234258979215
0.013287750958852595 0.014714619658209086
0.014691836932636732 0.0146224023889991
0.01609524361954434 0.014517016464400736
0.01749865030645195 0.014411630539802371
0.018903415567112614 0.014332581925980765
0.020306822254020224 0.014227196001382402
0.021710228940927834 0.014121810076784038
0.02381805611879534 0.014016405811440008
0.02592588329666287 0.013911001546095977
0.027331327844200087 0.01384512158766275
0.02873609310486075 0.013766072973841144
0.030141537652397937 0.013700193015407917
0.031546982199935125 0.013634313056974691
0.033655488664679184 0.013542077447019038
0.035763995129423215 0.013449841837063388
0.0378725015941673 0.013357606227107735
0.0406840699761182 0.01323901496562966
0.04349631764494563 0.013133592359539963
0.045604144822813164 0.013028188094195932
0.04654631572055798 0.013085227813218019
0.04771367021787201 0.01295570546732285
0.04841390177309335 0.012874480418348846
0.05263906614509978 0.012848033063098091
0.05474666689400848 0.012738239245957935
0.056161621457817085 0.012856720462962013
0.057558914562835906 0.012632816639868238
0.06037218116197815 0.012547147016861111
0.0631854477611204 0.012461477393853983
0.06599905400370087 0.012382392098541042
0.06881232060284312 0.012296722475533916
0.07162626648886186 0.012224221507915165
0.0744395330880041 0.012138551884908038
0.07725313933058461 0.0120594665895951
