7.188594297148574383e-03 9.139672490370132074e-01 2.979999999998095177e+02 1.731093216278264957e-02 -1.781467726444856215e-21 2.289662728774295719e-01 -1.747809082264742019e-15 -2.578022563428194942e-18 -1.230039939291704197e-13 -1.059930154069743173e-14 -7.845395893276131444e-15 7.281479380034791166e-43 2.673249329511277527e-40 7.537227949599311083e-01
7.203601800900449707e-03 9.139672490370125413e-01 2.979999999998094609e+02 1.731093216278259406e-02 -1.780266752561429740e-21 2.289662728774295997e-01 -1.746631532599601444e-15 -2.576283510198823921e-18 -1.230051425029515877e-13 -1.060120525053585055e-14 -7.846717324296371888e-15 7.281481339296074231e-43 2.673292220829370930e-40 7.537227949599311083e-01
7.218609304652325899e-03 9.139672490370118751e-01 2.979999999998094609e+02 1.731093216278252814e-02 -1.779066587336396264e-21 2.289662728774295997e-01 -1.745454775489308254e-15 -2.574545628426601387e-18 -1.230062877099496632e-13 -1.060310901013663763e-14 -7.848037862850092143e-15 7.281483298558631769e-43 2.673335112996941519e-40 7.537227949599311083e-01
7.233616808404202091e-03 9.139672490370108759e-01 2.979999999998094040e+02 1.731093216278245528e-02 -1.777867230225348053e-21 2.289662728774296274e-01 -1.744278810400552243e-15 -2.572808917322704955e-18 -1.230074295523844630e-13 -1.060501281949085992e-14 -7.849357509538696099e-15 7.281485257822412802e-43 2.673378006278564289e-40 7.537227949599312193e-01
7.248624312156077415e-03 9.139672490370100988e-01 2.979999999998094040e+02 1.731093216278237201e-02 -1.776668680684139181e-21 2.289662728774296274e-01 -1.743103636800322976e-15 -2.571073376098742104e-18 -1.230085680324745416e-13 -1.060691667858954964e-14 -7.850676264963175858e-15 7.281487217087506542e-43 2.673420901024896052e-40 7.537227949599313304e-01
7.263631815907953607e-03 9.139672490370092106e-01 2.979999999998093472e+02 1.731093216278227487e-02 -1.775470938168888535e-21 2.289662728774296829e-01 -1.741929254155876650e-15 -2.569339003966714746e-18 -1.230097031524369642e-13 -1.060882058742370747e-14 -7.851994129724108583e-15 7.281489176353976714e-43 2.673463797700655941e-40 7.537227949599313304e-01
7.278639319659829798e-03 9.139672490370146507e-01 2.979999999998093472e+02 1.731093216278216385e-02 -1.774274002135933176e-21 2.289662728774297107e-01 -1.740755661934703756e-15 -2.567605800138991490e-18 -1.230108349144874832e-13 -1.061072454598430884e-14 -7.853311104421658071e-15 7.281491135621861551e-43 2.673506696921676091e-40 7.537227949599314414e-01
7.293646823411705990e-03 9.139672490370066571e-01 2.979999999998092903e+02 1.731093216278203548e-02 -1.773077872041792976e-21 2.289662728774297384e-01 -1.739582859604498310e-15 -2.565873763828219819e-18 -1.230119633208402609e-13 -1.061262855426230393e-14 -7.854627189655562138e-15 7.281493094891263012e-43 2.673549599504219888e-40 7.537227949599315524e-01
7.308654327163581314e-03 9.139672490370118751e-01 2.979999999998092903e+02 1.731093216278188976e-02 -1.771882547343110437e-21 2.289662728774297940e-01 -1.738410846633090800e-15 -2.564142894247249054e-18 -1.230130883737081215e-13 -1.061453261224859561e-14 -7.855942386025142079e-15 7.281495054162206586e-43 2.673592506529921801e-40 7.537227949599316634e-01
7.323661830915457506e-03 9.139672490370033264e-01 2.979999999998092903e+02 1.731093216278172323e-02 -1.770688027496519031e-21 2.289662728774298217e-01 -1.737239622488373248e-15 -2.562413190609008633e-18 -1.230142100753025766e-13 -1.061643671993406780e-14 -7.857256694129256916e-15 7.281497013434794230e-43 2.673635419432195463e-40 7.537227949599317745e-01
7.338669334667333698e-03 9.139672490370012170e-01 2.979999999998092335e+02 1.731093216278152894e-02 -1.769494311958605587e-21 2.289662728774298772e-01 -1.736069186638194285e-15 -2.560684652126330929e-18 -1.230153284278334970e-13 -1.061834087730958232e-14 -7.858570114566325489e-15 7.281498972709127904e-43 2.673678340110335143e-40 7.537227949599318855e-01
7.353676838419209022e-03 9.139672490369988855e-01 2.979999999998092335e+02 1.731093216278131383e-02 -1.768301400185685348e-21 2.289662728774299050e-01 -1.734899538550212430e-15 -2.558957278011749410e-18 -1.230164434335095923e-13 -1.062024508436598525e-14 -7.859882647934255454e-15 7.281500931985347798e-43 2.673721271080955016e-40 7.537227949599321075e-01
7.368684342171085214e-03 9.139672490369963320e-01 2.979999999998091766e+02 1.731093216278106403e-02 -1.767109291633637213e-21 2.289662728774299882e-01 -1.733730677691693346e-15 -2.557231067477202817e-18 -1.230175550945379563e-13 -1.062214934109408792e-14 -7.861194294830422777e-15 7.281502891263619595e-43 2.673764215678172451e-40 7.537227949599322185e-01
7.383691845922961405e-03 9.139672490370006619e-01 2.979999999998091766e+02 1.731093216278078301e-02 -1.765917985757596042e-21 2.289662728774300438e-01 -1.732562603529260566e-15 -2.555506019733596052e-18 -1.230186634131243705e-13 -1.062405364748464805e-14 -7.862505055851600730e-15 7.281504850544096231e-43 2.673807178318587573e-40 7.537227949599324406e-01
7.398699349674837597e-03 9.139672490369902258e-01 2.979999999998091198e+02 1.731093216278045688e-02 -1.764727482011559189e-21 2.289662728774301548e-01 -1.731395315528523935e-15 -2.553782133990297894e-18 -1.230197683914730509e-13 -1.062595800352840756e-14 -7.863814931593846305e-15 7.281506809827045345e-43 2.673850164852214143e-40 7.537227949599326626e-01
7.413706853426712921e-03 9.139672490369864510e-01 2.979999999998091198e+02 1.731093216278008912e-02 -1.763537779847910293e-21 2.289662728774302380e-01 -1.730228813153614185e-15 -2.552059409454355223e-18 -1.230208700317869770e-13 -1.062786240921610523e-14 -7.865123922652340854e-15 7.281508769112683599e-43 2.673893183026167687e-40 7.537227949599329957e-01
7.428714357178589113e-03 9.139672490369888935e-01 2.979999999998090630e+02 1.731093216277966584e-02 -1.762348878716706829e-21 2.289662728774303213e-01 -1.729063095866525811e-15 -2.550337845329499236e-18 -1.230219683362674366e-13 -1.062976686453842618e-14 -7.866432029621151858e-15 7.281510728401265886e-43 2.673936243098318184e-40 7.537227949599333288e-01
7.443721860930465305e-03 9.139672490369841196e-01 2.979999999998090630e+02 1.731093216277918706e-02 -1.761160778064737457e-21 2.289662728774304323e-01 -1.727898163126235917e-15 -2.548617440814786514e-18 -1.230230633071143546e-13 -1.063167136948604924e-14 -7.867739253092863743e-15 7.281512687693123571e-43 2.673979358648346256e-40 7.537227949599336618e-01
7.458729364682340629e-03 9.139672490369783464e-01 2.979999999998090630e+02 1.731093216277863542e-02 -1.759973477334281454e-21 2.289662728774305989e-01 -1.726734014387543010e-15 -2.546898195102753210e-18 -1.230241549465259644e-13 -1.063357592404962482e-14 -7.869045593658013047e-15 7.281514646988715462e-43 2.674022547649994250e-40 7.537227949599341059e-01
7.473736868434216821e-03 9.139672490369722402e-01 2.979999999998090061e+02 1.731093216277800745e-02 -1.758786975961407723e-21 2.289662728774307376e-01 -1.725570649099459302e-15 -2.545180107376940612e-18 -1.230252432566991365e-13 -1.063548052821978441e-14 -7.870351051904275902e-15 7.281516606288462138e-43 2.674065833887396624e-40 7.537227949599345500e-01
7.488744372186093012e-03 9.139672490369652458e-01 2.979999999998090061e+02 1.731093216277729968e-02 -1.757601273373665187e-21 2.289662728774309042e-01 -1.724408066703089463e-15 -2.543463176808516294e-18 -1.230263282398290497e-13 -1.063738518198712796e-14 -7.871655628415160098e-15 7.281518565592886131e-43 2.674109248825793382e-40 7.537227949599351051e-01
7.503751875937969204e-03 9.139672490369568081e-01 2.979999999998089493e+02 1.731093216277648783e-02 -1.756416368987102858e-21 2.289662728774311262e-01 -1.723246266628769423e-15 -2.541747402551778226e-18 -1.230274098981090404e-13 -1.063928988534225538e-14 -7.872959323768096040e-15 7.281520524902637424e-43 2.674152834081788490e-40 7.537227949599357713e-01
7.518759379689844528e-03 9.139672490369477043e-01 2.979999999998089493e+02 1.731093216277556843e-02 -1.755232262202053860e-21 2.289662728774313205e-01 -1.722085248292204898e-15 -2.540032783738050343e-18 -1.230284882337306524e-13 -1.064119463827574768e-14 -7.874262138531513230e-15 7.281522484218391487e-43 2.674196644683339777e-40 7.537227949599364374e-01
7.533766883441720720e-03 9.139672490369369351e-01 2.979999999998088924e+02 1.731093216277452065e-02 -1.754048952397717997e-21 2.289662728774315703e-01 -1.720925011089321706e-15 -2.538319319467504278e-18 -1.230295632488834356e-13 -1.064309944077817640e-14 -7.875564073260414759e-15 7.281524443541065942e-43 2.674240753370782878e-40 7.537227949599372145e-01
7.548774387193596912e-03 9.139672490369321611e-01 2.979999999998088924e+02 1.731093216277333410e-02 -1.752866438924646865e-21 2.289662728774319034e-01 -1.719765554389334046e-15 -2.536607008798121475e-18 -1.230306349457546171e-13 -1.064500429284013516e-14 -7.876865128489727206e-15 7.281526402871565664e-43 2.674285256268847733e-40 7.537227949599381027e-01
7.563781890945472236e-03 9.139672490369252777e-01 2.979999999998088356e+02 1.731093216277197755e-02 -1.751684721094907317e-21 2.289662728774321809e-01 -1.718606877525506146e-15 -2.534895850730923610e-18 -1.230317033265286476e-13 -1.064690919445218603e-14 -7.878165304724207954e-15 7.281528362211050424e-43 2.674330280363717865e-40 7.537227949599392129e-01
7.578789394697348428e-03 9.139672490369030733e-01 2.979999999998088356e+02 1.731093216277044058e-02 -1.750503798168757936e-21 2.289662728774325973e-01 -1.717448979782764783e-15 -2.533185844190097003e-18 -1.230327683933872511e-13 -1.064881414560495733e-14 -7.879464602423194932e-15 7.281530321560858420e-43 2.674375993355156925e-40 7.537227949599403232e-01
7.593796898449224619e-03 9.139672490368924151e-01 2.979999999998088356e+02 1.731093216276869892e-02 -1.749323669336807855e-21 2.289662728774329581e-01 -1.716291860381159237e-15 -2.531476987996377800e-18 -1.230338301485082897e-13 -1.065071914628910580e-14 -7.880763021977642871e-15 7.281532280922442551e-43 2.674422616632128831e-40 7.537227949599416554e-01
7.608804402201099944e-03 9.139672490368797586e-01 2.979999999998087787e+02 1.731093216276672134e-02 -1.748144333696375214e-21 2.289662728774334577e-01 -1.715135518453800004e-15 -2.529769280831417651e-18 -1.230348885940653339e-13 -1.065262419649537337e-14 -7.882060563675413426e-15 7.281534240297599825e-43 2.674470442354700649e-40 7.537227949599432097e-01
7.623811905952976135e-03 9.139672490368572211e-01 2.979999999998087787e+02 1.731093216276447661e-02 -1.746965790219613018e-21 2.289662728774340128e-01 -1.713979953017441384e-15 -2.528062721190029888e-18 -1.230359437322262493e-13 -1.065452929621460610e-14 -7.883357227649006831e-15 7.281536199688356655e-43 2.674519855930414685e-40 7.537227949599448751e-01
7.638819409704852327e-03 9.139672490368386804e-01 2.979999999998087219e+02 1.731093216276193350e-02 -1.745788037711298925e-21 2.289662728774345957e-01 -1.712825162933325585e-15 -2.526357307316501339e-18 -1.230369955651519592e-13 -1.065643444543781097e-14 -7.884653013796753113e-15 7.281538159096994349e-43 2.674571365574766014e-40 7.537227949599468735e-01
7.653826913456728519e-03 9.139672490368097035e-01 2.979999999998087219e+02 1.731093216275904692e-02 -1.744611074752370135e-21 2.289662728774353173e-01 -1.711671146855091078e-15 -2.524653037119447727e-18 -1.230380440949941229e-13 -1.065833964415626950e-14 -7.885947921664224216e-15 7.281540118526240280e-43 2.674625641168072474e-40 7.537227949599489829e-01
7.668834417208603843e-03 9.139672490367841684e-01 2.979999999998086651e+02 1.731093216275578217e-02 -1.743434899624958827e-21 2.289662728774360945e-01 -1.710517903159602908e-15 -2.522949908058311693e-18 -1.230390893238926864e-13 -1.066024489236157241e-14 -7.887241950265823635e-15 7.281542077979089461e-43 2.674683565306298576e-40 7.537227949599514254e-01
7.683841920960480035e-03 9.139672490367539703e-01 2.979999999998086651e+02 1.731093216275208374e-02 -1.742259510212597392e-21 2.289662728774369549e-01 -1.709365429855167939e-15 -2.521247916992206565e-18 -1.230401312539719955e-13 -1.066215019004582165e-14 -7.888535097816633665e-15 7.281544037459135906e-43 2.674746300336408796e-40 7.537227949599543120e-01
7.698849424712356226e-03 9.139672490367191093e-01 2.979999999998086651e+02 1.731093216274789612e-02 -1.741084903867870179e-21 2.289662728774379541e-01 -1.708213724459923266e-15 -2.519547059978827701e-18 -1.230411698873356960e-13 -1.066405553720180071e-14 -7.889827361329851793e-15 7.281545996970406954e-43 2.674815376332323399e-40 7.537227949599575316e-01
7.713856928464231551e-03 9.139672490366784752e-01 2.979999999998086082e+02 1.731093216274315338e-02 -1.739911077236779216e-21 2.289662728774390921e-01 -1.707062783840899916e-15 -2.517847332007173478e-18 -1.230422052260599184e-13 -1.066596093382326180e-14 -7.891118736012886117e-15 7.281547956517490707e-43 2.674892806488689763e-40 7.537227949599610843e-01
7.728864432216107742e-03 9.139672490366389512e-01 2.979999999998086082e+02 1.731093216273779309e-02 -1.738738026026235570e-21 2.289662728774403966e-01 -1.705912604001339634e-15 -2.516148726642969254e-18 -1.230432372721841646e-13 -1.066786637990533925e-14 -7.892409214362396207e-15 7.281549916105765445e-43 2.674981238388820074e-40 7.537227949599651922e-01
7.743871935967983934e-03 9.139672490365854385e-01 2.979999999998086082e+02 1.731093216273173196e-02 -1.737565744696618481e-21 2.289662728774418399e-01 -1.704763179799967688e-15 -2.514451235558688083e-18 -1.230442660276983333e-13 -1.066977187544504799e-14 -7.893698784809713221e-15 7.281551875741272171e-43 2.675084152182703538e-40 7.537227949599697441e-01
7.758879439719860126e-03 9.139672490365303714e-01 2.979999999998085514e+02 1.731093216272487634e-02 -1.736394226055541819e-21 2.289662728774434775e-01 -1.703614504581018682e-15 -2.512754847911446068e-18 -1.230452914945257808e-13 -1.067167742044206302e-14 -7.894987429695578375e-15 7.281553835430944023e-43 2.675206120064890255e-40 7.537227949599749621e-01
7.773886943471735450e-03 9.139672490364666446e-01 2.979999999998085514e+02 1.731093216271712906e-02 -1.735223460722125825e-21 2.289662728774453093e-01 -1.702466569687263252e-15 -2.511059549520816704e-18 -1.230463136744996937e-13 -1.067358301489974488e-14 -7.896275122245684935e-15 7.281555795182720970e-43 2.675353145802878825e-40 7.537227949599809573e-01
7.788894447223611642e-03 9.139672490363937030e-01 2.979999999998085514e+02 1.731093216270838259e-02 -1.734053436421343904e-21 2.289662728774473910e-01 -1.701319363819982336e-15 -2.509365321783512343e-18 -1.230473325693313827e-13 -1.067548865882661327e-14 -7.897561822059802750e-15 7.281557755005486092e-43 2.675533108730134178e-40 7.537227949599876187e-01
7.803901950975487833e-03 9.139672490363155433e-01 2.979999999998085514e+02 1.731093216269849466e-02 -1.732884137055889900e-21 2.289662728774497502e-01 -1.700172872199000705e-15 -2.507672140242854284e-18 -1.230483481805665608e-13 -1.067739435223833498e-14 -7.898847468392758044e-15 7.281559714909588115e-43 2.675756343969348449e-40 7.537227949599950572e-01
7.818909454727364025e-03 9.139672490362178436e-01 2.979999999998085514e+02 1.731093216268733692e-02 -1.731715541487138919e-21 2.289662728774524147e-01 -1.699027075461962521e-15 -2.505979972706012926e-18 -1.230493605095257685e-13 -1.067930009516054166e-14 -7.900131970160204719e-15 7.281561674906624748e-43 2.676036400183578933e-40 7.537227949600036059e-01
7.833916958479240217e-03 9.139672490361199220e-01 2.979999999998085514e+02 1.731093216267474630e-02 -1.730547621936553257e-21 2.289662728774553846e-01 -1.697881948224091417e-15 -2.504288776769682372e-18 -1.230503695572221051e-13 -1.068120588763269214e-14 -7.901415191093844581e-15 7.281563635009825026e-43 2.676391028503836838e-40 7.537227949600131538e-01
7.848924462231114674e-03 9.139672490360054580e-01 2.979999999998086082e+02 1.731093216266052850e-02 -1.729380341892406441e-21 2.289662728774587430e-01 -1.696737457196554497e-15 -2.502598496573193655e-18 -1.230513753242487435e-13 -1.068311172971346505e-14 -7.902696927724977379e-15 7.281565595234214991e-43 2.676843472271998300e-40 7.537227949600240340e-01
7.863931965982990865e-03 9.139672490358735635e-01 2.979999999998086651e+02 1.731093216264449272e-02 -1.728213653373030766e-21 2.289662728774625733e-01 -1.695593558732094393e-15 -2.500909058544509887e-18 -1.230523778106229252e-13 -1.068501762148834136e-14 -7.903976876782337411e-15 7.281567555596732398e-43 2.677424147918830655e-40 7.537227949600362464e-01
7.878939469734867057e-03 9.139672490357275692e-01 2.979999999998087219e+02 1.731093216262640649e-02 -1.727047493354338365e-21 2.289662728774668476e-01 -1.694450195628526225e-15 -2.499220365835422713e-18 -1.230533770155705566e-13 -1.068692356308006467e-14 -7.905254586992567571e-15 7.281569516116672775e-43 2.678172834025174378e-40 7.537227949600500132e-01
7.893946973486743249e-03 9.139672490355656986e-01 2.979999999998087787e+02 1.731093216260600268e-02 -1.725881779114069138e-21 2.289662728774717326e-01 -1.693307292972567906e-15 -2.497532291053715159e-18 -1.230543729372267201e-13 -1.068882955466349073e-14 -7.906529387940774477e-15 7.281571476815727662e-43 2.679141520122506332e-40 7.537227949600655563e-01
7.908954477238619440e-03 9.139672490353780709e-01 2.979999999998089493e+02 1.731093216258300024e-02 -1.724716402173830021e-21 2.289662728774771727e-01 -1.692164752744567984e-15 -2.495844666786506242e-18 -1.230553655722181961e-13 -1.069073559648636920e-14 -7.907800285255935250e-15 7.281573437718507142e-43 2.680398111304358602e-40 7.537227949600829868e-01
7.923961980990495632e-03 9.139672490351682388e-01 2.979999999998091198e+02 1.731093216255706960e-02 -1.723551220429764789e-21 2.289662728774833345e-01 -1.691022446826295005e-15 -2.494157273263916256e-18 -1.230563549150798570e-13 -1.069264168889839581e-14 -7.909065806459233045e-15 7.281575398852769249e-43 2.682031242089708809e-40 7.537227949601027488e-01
7.938969484742371824e-03 9.139672490349326495e-01 2.979999999998094040e+02 1.731093216252783604e-02 -1.722386047947180688e-21 2.289662728774902456e-01 -1.689880207954197041e-15 -2.492469822326860163e-18 -1.230573409574356410e-13 -1.069454783239221103e-14 -7.910323774675357342e-15 7.281577360249662116e-43 2.684156526843385638e-40 7.537227949601250643e-01
7.953976988494246281e-03 9.139672490346599787e-01 2.979999999998097451e+02 1.731093216249488323e-02 -1.721220641747872304e-21 2.289662728774980449e-01 -1.688737818034110013e-15 -2.490781936627182922e-18 -1.230583236868452746e-13 -1.069645402766111632e-14 -7.911570977092178942e-15 7.281579321944450427e-43 2.686924669069693910e-40 7.537227949601501553e-01
7.968984492246122472e-03 9.139672490343666578e-01 2.979999999998101998e+02 1.731093216245775321e-02 -1.720054684733042186e-21 2.289662728775068712e-01 -1.687594993073346240e-15 -2.489093122688239839e-18 -1.230593030851754584e-13 -1.069836027568056974e-14 -7.912802680185636153e-15 7.281581283976668348e-43 2.690531973987225007e-40 7.537227949601784660e-01
7.983991995997998664e-03 9.139672490340271516e-01 2.979999999998108251e+02 1.731093216241590474e-02 -1.718887763649188498e-21 2.289662728775167799e-01 -1.686451363784005005e-15 -2.487402736074183895e-18 -1.230602791262916723e-13 -1.070026657782353636e-14 -7.914011922351527933e-15 7.281583246390884220e-43 2.695233965525594246e-40 7.537227949602103294e-01
7.998999499749874856e-03 9.139672490336486765e-01 2.979999999998116209e+02 1.731093216236874455e-02 -1.717719340707001002e-21 2.289662728775279654e-01 -1.685306450656446277e-15 -2.485709936434346614e-18 -1.230612517727785844e-13 -1.070217293602396865e-14 -7.915188483940239739e-15 7.281585209237057406e-43 2.701363009885849239e-40 7.537227949602463006e-01
8.014007003501751047e-03 9.139672490332184651e-01 2.979999999998127009e+02 1.731093216231560650e-02 -1.716548717087465996e-21 2.289662728775405387e-01 -1.684159631981010584e-15 -2.484013629581021325e-18 -1.230622209712681767e-13 -1.070407935300882307e-14 -7.916317390877200405e-15 7.281587172571302974e-43 2.709351105309528708e-40 7.537227949602867128e-01
8.029014507253627239e-03 9.139672490327355181e-01 2.979999999998140652e+02 1.731093216225571690e-02 -1.715374986097456475e-21 2.289662728775547496e-01 -1.683010102892796810e-15 -2.482312392990711925e-18 -1.230631866457682792e-13 -1.070598583262803746e-14 -7.917376745595226196e-15 7.281589136456465215e-43 2.719759327246727714e-40 7.537227949603323429e-01
8.044022011005501696e-03 9.139672490321990583e-01 2.979999999998158842e+02 1.731093216218822575e-02 -1.714196973141778876e-21 2.289662728775707645e-01 -1.681856823008331968e-15 -2.480604380152453957e-18 -1.230641486881191955e-13 -1.070789238032433238e-14 -7.918334590237526993e-15 7.281591100963009769e-43 2.733315839403547150e-40 7.537227949603837462e-01
8.059029514757377888e-03 9.139672490315857711e-01 2.979999999998183284e+02 1.731093216211215813e-02 -1.713013158932681659e-21 2.289662728775887779e-01 -1.680698449588800888e-15 -2.478887197969902868e-18 -1.230651069443184899e-13 -1.070979900380297614e-14 -7.919144381316465608e-15 7.281593066169737335e-43 2.750964919146851238e-40 7.537227949604416999e-01
8.074037018509254079e-03 9.139672490308919928e-01 2.979999999998214548e+02 1.731093216202641769e-02 -1.711821581421600340e-21 2.289662728776090950e-01 -1.679533252371017007e-15 -2.477157749896504780e-18 -1.230660611949028372e-13 -1.071170571398767280e-14 -7.919738477368597331e-15 7.281595032164994419e-43 2.773930132017966463e-40 7.537227949605070920e-01
8.089044522261130271e-03 9.139672490301199437e-01 2.979999999998254907e+02 1.731093216192976236e-02 -1.710619710765270511e-21 2.289662728776319933e-01 -1.678359005215352818e-15 -2.475412035565840379e-18 -1.230670111267805133e-13 -1.071361252638568910e-14 -7.920018791054377958e-15 7.281596999047348802e-43 2.803795664554393792e-40 7.537227949605806998e-01
8.104052026013006463e-03 9.139672490292426454e-01 2.979999999998307771e+02 1.731093216182077663e-02 -1.709404290170942750e-21 2.289662728776578338e-01 -1.677172848481362171e-15 -2.473644895276363716e-18 -1.230679562927702271e-13 -1.071551946303879271e-14 -7.919843406238175472e-15 7.281598966926927742e-43 2.842610937562646910e-40 7.537227949606637445e-01
8.119059529764882654e-03 9.139672490282593209e-01 2.979999999998375984e+02 1.731093216169787494e-02 -1.708171133630238779e-21 2.289662728776869771e-01 -1.675971114496606648e-15 -2.471849684678818973e-18 -1.230688960534749209e-13 -1.071742655531194491e-14 -7.919007469889201066e-15 7.281600935926666957e-43 2.893025036856291180e-40 7.537227949607573363e-01
8.134067033516758846e-03 9.139672490271391059e-01 2.979999999998464091e+02 1.731093216155924278e-02 -1.706914869256965526e-21 2.289662728777198397e-01 -1.674749106557770740e-15 -2.470017861243400850e-18 -1.230698294938013791e-13 -1.071933384788009634e-14 -7.917215984884564039e-15 7.281602906183661563e-43 2.958459295068319128e-40 7.537227949608629185e-01
8.149074537268633303e-03 9.139672490258908821e-01 2.979999999998577778e+02 1.731093216140281929e-02 -1.705628614076036690e-21 2.289662728777569489e-01 -1.673500819502993892e-15 -2.468138459358073044e-18 -1.230707553031356142e-13 -1.072124140442657740e-14 -7.914045180414018031e-15 7.281604877850720937e-43 3.043328636762411485e-40 7.537227949609821565e-01
8.164082041020509495e-03 9.139672490244732384e-01 2.979999999998725002e+02 1.731093216122627995e-02 -1.704303562524936951e-21 2.289662728777988043e-01 -1.672218586904537854e-15 -2.466197424984160156e-18 -1.230716716035094229e-13 -1.072314931578449618e-14 -7.908887823298130625e-15 7.281606851097898081e-43 3.153325185551046273e-40 7.537227949611166045e-01
8.179089544772385686e-03 9.139672490228829549e-01 2.979999999998913154e+02 1.731093216102697063e-02 -1.702928466440846678e-21 2.289662728778460998e-01 -1.670892636207959176e-15 -2.464176773354755322e-18 -1.230725757034816910e-13 -1.072505771156107408e-14 -7.900876023310085440e-15 7.281608826114363102e-43 3.295781283998111803e-40 7.537227949612683719e-01
8.194097048524261878e-03 9.139672490210879463e-01 2.979999999999155875e+02 1.731093216080187985e-02 -1.701488978683490106e-21 2.289662728778995016e-01 -1.669510528507479594e-15 -2.462053523837641440e-18 -1.230734637461423463e-13 -1.072696677672030352e-14 -7.888772599983973621e-15 7.281610803110251195e-43 3.480133692087724451e-40 7.537227949614397904e-01
8.209104552276138070e-03 9.139672490190567933e-01 2.979999999999465672e+02 1.731093216054756939e-02 -1.699966825483565034e-21 2.289662728779598977e-01 -1.668056453873009230e-15 -2.459798354264916315e-18 -1.230743302065655278e-13 -1.072887677521342464e-14 -7.870818678423540180e-15 7.281612782318663568e-43 3.718516554596757878e-40 7.537227949616334133e-01
8.224112056028014262e-03 9.139672490167717323e-01 2.979999999999863007e+02 1.731093216026013265e-02 -1.698338763721540447e-21 2.289662728780281764e-01 -1.666510345950459331e-15 -2.457373902050867783e-18 -1.230751671757308049e-13 -1.073078808360994320e-14 -7.844520548815121272e-15 7.281614763997706601e-43 4.026518069518768626e-40 7.537227949618522382e-01
8.239119559779890453e-03 9.139672490141943495e-01 2.980000000000369482e+02 1.731093215993510445e-02 -1.696575268119225959e-21 2.289662728781054202e-01 -1.664846770591556552e-15 -2.454732620334090531e-18 -1.230759633423988207e-13 -1.073270123889257341e-14 -7.806352536057750324e-15 7.281616748432722172e-43 4.424145032130594069e-40 7.537227949620997070e-01
8.254127063531764910e-03 9.139672490112912273e-01 2.980000000001015223e+02 1.731093215956741246e-02 -1.694638879096399143e-21 2.289662728781928225e-01 -1.663033532090377942e-15 -2.451814072907212443e-18 -1.230767025489525441e-13 -1.073461700627304463e-14 -7.751344123576679071e-15 7.281618735938212113e-43 4.937051049311479564e-40 7.537227949623794832e-01
8.269134567283641102e-03 9.139672490080085199e-01 2.980000000001836611e+02 1.731093215915124189e-02 -1.692482123903761835e-21 2.289662728782917711e-01 -1.661029926657699002e-15 -2.448541520073035151e-18 -1.230773617480967195e-13 -1.073653647524966478e-14 -7.672508123652265114e-15 7.281620726859915603e-43 5.598098808788914070e-40 7.537227949626962298e-01
8.284142071035517293e-03 9.139672490043089237e-01 2.980000000002880256e+02 1.731093215867996263e-02 -1.690044900377918185e-21 2.289662728784039036e-01 -1.658784555356651583e-15 -2.444817606328212754e-18 -1.230779081195562142e-13 -1.073846119541789782e-14 -7.560051321027076398e-15 7.281622721576440495e-43 6.449341428657571893e-40 7.537227949630548318e-01
8.299149574787393485e-03 9.139672490001340410e-01 2.980000000004202434e+02 1.731093215814599046e-02 -1.687251182611232744e-21 2.289662728785310242e-01 -1.656232586984066452e-15 -2.440518906447309115e-18 -1.230782950127898479e-13 -1.074039336811606167e-14 -7.400288476521259557e-15 7.281624720500601507e-43 7.544536717452652237e-40 7.537227949634610624e-01
8.314157078539269677e-03 9.139672489954278056e-01 2.980000000005875904e+02 1.731093215754065176e-02 -1.684004868693999970e-21 2.289662728786751589e-01 -1.653292334222630495e-15 -2.435489014155739010e-18 -1.230784562542039436e-13 -1.074233611632149352e-14 -7.174153220186438838e-15 7.281626724079713361e-43 8.952337038959363694e-40 7.537227949639213609e-01
8.329164582291145869e-03 9.139672489901119468e-01 2.980000000007989911e+02 1.731093215685400311e-02 -1.680184539268662097e-21 2.289662728788387225e-01 -1.649860972448519503e-15 -2.429529759984012909e-18 -1.230782981833049025e-13 -1.074429386397093982e-14 -6.855163054312103224e-15 7.281628732795170196e-43 1.076032716369204741e-39 7.537227949644434988e-01
8.344172086043022060e-03 9.139672489841290659e-01 2.980000000010655299e+02 1.731093215607466818e-02 -1.675636827430180672e-21 2.289662728790244905e-01 -1.645809188160046589e-15 -2.422390011704041690e-18 -1.230776885455213517e-13 -1.074627286796420763e-14 -6.406647657177880592e-15 7.281630747160240738e-43 1.308013246662576195e-39 7.537227949650359138e-01
8.359179589794896517e-03 9.139672489773786879e-01 2.980000000014010197e+02 1.731093215518958450e-02 -1.670168009139880190e-21 2.289662728792355439e-01 -1.640974490983806874e-15 -2.413751326830816402e-18 -1.230764410485508117e-13 -1.074828196275465656e-14 -5.777986345795421573e-15 7.281632767716206639e-43 1.605386893014415804e-39 7.537227949657085979e-01
8.374187093546772709e-03 9.139672489697646673e-01 2.980000000018226274e+02 1.731093215418378142e-02 -1.663533299725781286e-21 2.289662728794754631e-01 -1.635152856997022714e-15 -2.403209469944520106e-18 -1.230742939554834775e-13 -1.075033360031190124e-14 -4.899517288656437430e-15 7.281634795025199937e-43 1.986228020818939079e-39 7.537227949664726534e-01
