             0.000000000000000             0.004782589840856
             0.004782589840856             0.004529079507920
             0.009311669348776             0.004289006975640
             0.013600676324416             0.004061659947661
             0.017662336272077             0.003846363884258
             0.021508700156335             0.003642480000977
             0.025151180157312             0.003449403373357
             0.028600583530670             0.003266561142116
             0.031867144672786             0.003093410813476
             0.034960555486262             0.002929438649581
             0.037889994135843             0.002774158144233
             0.040664152280076             0.002627108579435
             0.043291260859511             0.002487853658440
             0.045779114517951             0.002355980211291
             0.048135094729242             0.002231096969012
             0.050366191698253             0.002112833402902
             0.052479025101155             0.002000838625603
             0.054479863726758             0.001894780350971
             0.056374644077729             0.001794343910160
             0.058168987987889             0.001699231321869
             0.059868219309758             0.001609160415396
             0.061477379725153             0.001523864006020
             0.063001243731174             0.001443089123263
             0.064444332854437             0.001366596293650
             0.065810929148087             0.001294158880604
             0.067105088028691             0.001225562484749
             0.068330650513440             0.001160604407922
             0.069491254921362             0.001099093183360
             0.070590348104721             0.001040848172496
             0.071631196277218             0.000985699225629
             0.072616895502847             0.000933486399350
             0.073550381902196             0.000884059718445
             0.074434441620641             0.000837278964416
             0.075271720585057             0.000793013467505
             0.076064734052562             0.000751141874902
             0.076815875927464             0.000711551865450
             0.077527427792913             0.000674139781336
             0.078201567574249             0.000638810150667
             0.078840377724916             0.000605475081679
             0.079445852806595             0.000574053519732
             0.080019906326327             0.000544470371650
             0.080564376697977             0.000516655517271
             0.081081032215249             0.000490542743703
             0.081571574958951             0.000466068651548
             0.082037643610500             0.000443171592039
             0.082480815202539             0.000421790697519
             0.082902605900058             0.000401865063923
             0.083304470963982             0.000383333132627
             0.083687804096609             0.000366132301733
             0.084053936398341             0.000350198775890
             0.084404135174231             0.000335467642368
             0.084739602816600             0.000321873142397
             0.085061475958997             0.000309349093244
             0.085370825052241             0.000297829409413
             0.085668654461653             0.000287248670780
             0.085955903132433             0.000277542690376
             0.086233445822809             0.000268649043247
             0.086502094866056             0.000260507528452
             0.086762602394508             0.000253060547065
             0.087015662941572             0.000246253388843
             0.087261916330415             0.000240034428104
             0.087501950758519             0.000234355235144
             0.087736305993664             0.000229170613231
             0.087965476606895             0.000224438573060
             0.088189915179955             0.000220120257091
             0.088410035437046             0.000216179825645
             0.088626215262691             0.000212584315520
             0.088838799578210             0.000209303480404
             0.089048103058614             0.000206309620809
             0.089254412679423             0.000203577409695
             0.089457990089118             0.000201083718564
             0.089659073807682             0.000198807447580
             0.089857881255261             0.000196729362245
             0.090054610617507             0.000194831938325
             0.090249442555832             0.000193099216053
             0.090442541771886             0.000191516664145
             0.090634058436030             0.000190071053757
             0.090824129489787             0.000188750342262
             0.091012879832049             0.000187543566509
             0.091200423398557             0.000186440745110
             0.091386864143667             0.000185432789226
             0.091572296932893             0.000184511421273
             0.091756808354166             0.000183669100957
             0.091940477455124             0.000182898958059
             0.092123376413182             0.000182194731402
             0.092305571144585             0.000181550713473
             0.092487121858058             0.000180961700175
             0.092668083558233             0.000180422945259
             0.092848506503491             0.000179930118999
             0.093028436622491             0.000179479270708
             0.093207915893199             0.000179066794726
             0.093386982687925             0.000178689399569
             0.093565672087494             0.000178344079923
             0.093744016167416             0.000178028091209
             0.093922044258625             0.000177738926493
             0.094099783185118             0.000177474295495
             0.094277257480613             0.000177232105513
             0.094454489586126             0.000177010444076
             0.094631500030201             0.000176807563160
             0.094808307593362             0.000176621864831
             0.094984929458193             0.000176451888164
             0.095161381346357             0.000176296297336
             0.095337677643693             0.000176153870777
             0.095513831514470             0.000176023491283
             0.095689855005753             0.000175904136998
             0.095865759142751             0.000175794873194
             0.096041554015945             0.000175694844772
             0.096217248860717             0.000175603269419
             0.096392852130136             0.000175519431361
             0.096568371561497             0.000175442675660
             0.096743814237157             0.000175372403010
             0.096919186640167             0.000175308064980
             0.097094494705147             0.000175249159666
             0.097269743864813             0.000175195227730
             0.097444939092543             0.000175145848763
             0.097620084941307             0.000175100637979
             0.097795185579285             0.000175059243175
             0.097970244822460             0.000175021341968
             0.098145266164428             0.000174986639260
             0.098320252803688             0.000174954864916
             0.098495207668604             0.000174925771652
             0.098670133440256             0.000174899133094
             0.098845032573350             0.000174874742005
             0.099019907315355             0.000174852408664
             0.099194759724018             0.000174831959381
             0.099369591683399             0.000174813235144
             0.099544404918543             0.000174796090370
             0.099719201008913             0.000174780391774
             0.099893981400687             0.000174766017325
             0.100068747418012             0.000174752855299
             0.100243500273312             0.000174740803403
             0.100418241076715             0.000174729767979
             0.100592970844694             0.000174719663275
             0.100767690507968             0.000174710410777
             0.100942400918745             0.000174701938597
             0.101117102857342             0.000174694180914
             0.101291797038257             0.000174687077462
             0.101466484115719             0.000174680573057
             0.101641164688776             0.000174674617174
             0.101815839305950             0.000174669163551
             0.101990508469501             0.000174664169825
             0.102165172639326             0.000174659597212
             0.102339832236538             0.000174655410196
             0.102514487646734             0.000174651576258
             0.102689139222992             0.000174648065622
             0.102863787288614             0.000174644851024
             0.103038432139637             0.000174641907498
             0.103213074047135             0.000174639212187
             0.103387713259322             0.000174636744158
             0.103562350003480             0.000174634484246
             0.103736984487726             0.000174632414902
             0.103911616902628             0.000174630520056
             0.104086247422684             0.000174628784994
             0.104260876207678             0.000174627196243
             0.104435503403921             0.000174625741467
             0.104610129145388             0.000174624409369
             0.104784753554757             0.000174623189604
             0.104959376744361             0.000174622072703
             0.105133998817064             0.000174621049992
             0.105308619867056             0.000174620113530
             0.105483239980586             0.000174619256046
             0.105657859236633             0.000174618470882
             0.105832477707515             0.000174617751941
             0.106007095459456             0.000174617093641
             0.106181712553096             0.000174616490870
             0.106356329043966             0.000174615938949
             0.106530944982915             0.000174615433591
